smiles,canonical_smiles,source_smiles,has_3d,failure_reason,radius_gyration_mean,radius_gyration_min,radius_gyration_max,radius_gyration_std,asphericity_mean,asphericity_min,asphericity_max,asphericity_std,eccentricity_mean,eccentricity_min,eccentricity_max,eccentricity_std,inertial_shape_factor_mean,inertial_shape_factor_min,inertial_shape_factor_max,inertial_shape_factor_std,npr1_mean,npr1_min,npr1_max,npr1_std,npr2_mean,npr2_min,npr2_max,npr2_std,pmi1_mean,pmi1_min,pmi1_max,pmi1_std,pmi2_mean,pmi2_min,pmi2_max,pmi2_std,pmi3_mean,pmi3_min,pmi3_max,pmi3_std,energy_min,energy_mean,energy_max,energy_std,num_confs_success
CC/C=C\CC/C=C/COC(C)=O,CC/C=C\CC/C=C/COC(C)=O,CC/C=C\CC/C=C/COC(C)=O,1.0,,3.870166063308716,3.649242401123047,4.052516937255859,0.16688017547130585,0.7532359957695007,0.6323173642158508,0.8488709926605225,0.09019724279642105,0.9950127601623535,0.9897404313087463,0.9985677003860474,0.003802818013355136,0.004491741303354502,0.0027550188824534416,0.006266086827963591,0.0014336343156173825,0.09239418059587479,0.05350262671709061,0.1428772360086441,0.03739631921052933,0.9613494277000427,0.9243454337120056,0.9846975207328796,0.026463231071829796,237.1866912841797,157.14712524414062,335.5132751464844,73.9568862915039,2568.0654296875,2170.605712890625,2892.2392578125,299.1286315917969,2664.837646484375,2348.2626953125,2937.185302734375,242.4520263671875,3.247128486633301,5.419978618621826,8.224145889282227,2.080320119857788,3.0
CCC(=O)/C(C)=C/C1C(C)CC=CC1(C)C,CCC(=O)/C(C)=C/C1C(C)CC=CC1(C)C,CCC(=O)/C(C)=C/C1C(C)CC=CC1(C)C,1.0,,3.0185954570770264,2.9465909004211426,3.091519594192505,0.05917046591639519,0.31604474782943726,0.2543564736843109,0.3871188759803772,0.054604850709438324,0.9407938122749329,0.924432635307312,0.9607917666435242,0.015064670704305172,0.0015726800775155425,0.0014085022266954184,0.0016697280807420611,0.00011673207336571068,0.33584150671958923,0.277271032333374,0.3813454210758209,0.04348118603229523,0.9276352524757385,0.8854969143867493,0.9967593550682068,0.04926798492670059,592.1322021484375,539.9996337890625,639.4378662109375,40.73871994018555,1646.7154541015625,1510.204345703125,1724.551025390625,96.84429168701172,1778.4271240234375,1676.79443359375,1947.5517578125,120.39863586425781,48.407833099365234,50.120208740234375,51.252647399902344,1.2316608428955078,3.0
CC1=C(C)C(C)CCC1,CC1=C(C)C(C)CCC1,CC1=C(C)C(C)CCC1,1.0,,2.077690601348877,2.077690601348877,2.077690839767456,1.6858739115832577e-07,0.16758406162261963,0.16758400201797485,0.1675841063261032,5.2683560625155224e-08,0.8558595776557922,0.8558595180511475,0.855859637260437,5.960464477539063e-08,0.0024181255139410496,0.002418125281110406,0.0024181255139410496,1.646361241780525e-10,0.5172083377838135,0.5172082185745239,0.5172083973884583,9.42432194506182e-08,0.6259033679962158,0.6259033679962158,0.6259034276008606,4.214684778958144e-08,258.8382873535156,258.8382873535156,258.8382873535156,0.0,313.23504638671875,313.2349853515625,313.235107421875,6.103515625e-05,500.45269775390625,500.4526062011719,500.4527587890625,7.780486339470372e-05,12.673611640930176,12.673611640930176,12.673611640930176,0.0,2.0
CC(O)CO.CCCCCCCC(=O)O.CCCCCCCCCC(=O)O,CC(O)CO.CCCCCCCC(=O)O.CCCCCCCCCC(=O)O,CC(O)CO.CCCCCCCC(=O)O.CCCCCCCCCC(=O)O,1.0,,3.165640115737915,2.9685957431793213,3.303807497024536,0.14304219186306,0.6606684327125549,0.5898905396461487,0.7781689167022705,0.08366376161575317,0.9904334545135498,0.9862034320831299,0.9967291355133057,0.004538570996373892,0.0020910492166876793,0.0015865749446675181,0.002871409058570862,0.0005596334813162684,0.13281188905239105,0.08081493526697159,0.1655377447605133,0.037175435572862625,0.9611088633537292,0.9410737156867981,0.9724457263946533,0.0142078697681427,488.8761901855469,337.7460632324219,593.14794921875,109.4053955078125,3623.520751953125,3147.154296875,4053.0693359375,371.3169860839844,3771.9140625,3236.328857421875,4179.2529296875,395.4843444824219,-34.3271369934082,-32.77152633666992,-31.4056339263916,1.2002195119857788,3.0
CC(CC=O)CCCC(C)(C)O.Cc1c[nH]c2ccccc12,CC(CC=O)CCCC(C)(C)O.Cc1c[nH]c2ccccc12,CC(CC=O)CCCC(C)(C)O.Cc1c[nH]c2ccccc12,1.0,,2.734056234359741,2.5482394695281982,2.916562795639038,0.15038558840751648,0.46974459290504456,0.32453322410583496,0.5695573091506958,0.10505547374486923,0.970599889755249,0.9472734332084656,0.9849866628646851,0.01664353534579277,0.0018694972386583686,0.0014361366629600525,0.002091830363497138,0.00030646694358438253,0.23143601417541504,0.17263031005859375,0.3204263150691986,0.06400127708911896,0.8811826109886169,0.8395782113075256,0.9077492356300354,0.029792875051498413,483.1083984375,430.7665710449219,584.6088256835938,71.78341674804688,1908.4925537109375,1531.7869873046875,2236.35009765625,289.7031555175781,2158.680419921875,1824.4720458984375,2495.3125,273.87481689453125,34.406063079833984,35.45982360839844,37.46786880493164,1.420483946800232,3.0
CNC.O=C(C(Cl)(Cl)Cl)C(Cl)(Cl)Cl.O=C(O)COc1ccc(Cl)cc1Cl,CNC.O=C(C(Cl)(Cl)Cl)C(Cl)(Cl)Cl.O=C(O)COc1ccc(Cl)cc1Cl,CNC.O=C(C(Cl)(Cl)Cl)C(Cl)(Cl)Cl.O=C(O)COc1ccc(Cl)cc1Cl,1.0,,2.6797549724578857,2.6313321590423584,2.7048721313476562,0.03424803167581558,0.3132212162017822,0.28210169076919556,0.3328230082988739,0.022250941023230553,0.9436528086662292,0.9346359968185425,0.9491787552833557,0.006429729983210564,0.0007624821737408638,0.0007547175628133118,0.000771943130530417,7.133864983188687e-06,0.3303844630718231,0.3147374391555786,0.3556058406829834,0.018005702644586563,0.8711016774177551,0.8656108975410461,0.8818165063858032,0.007577255833894014,1142.6273193359375,1121.3402099609375,1168.4058837890625,19.475175857543945,3017.73828125,2897.364013671875,3083.981201171875,85.26095581054688,3465.3837890625,3285.677001953125,3562.7802734375,127.22100067138672,69.70999908447266,70.44465637207031,71.91397094726562,1.0389622449874878,3.0
C#CCO.CCC(=O)CCC1C(C)=CCCC1(C)C,C#CCO.CCC(=O)CCC1C(C)=CCCC1(C)C,C#CCO.CCC(=O)CCC1C(C)=CCCC1(C)C,1.0,,2.840479612350464,2.8264729976654053,2.856473684310913,0.012328118085861206,0.38367021083831787,0.3782880902290344,0.38728663325309753,0.003880005097016692,0.9598843455314636,0.9587566256523132,0.9606959223747253,0.0008226466597989202,0.0016422877088189125,0.0016337595880031586,0.0016576206544414163,1.0864782780117821e-05,0.28038114309310913,0.27760279178619385,0.2842283248901367,0.0028084658551961184,0.9007042050361633,0.8948562741279602,0.9041118621826172,0.004153928253799677,548.4853515625,539.8438110351562,553.3934326171875,6.12926721572876,1762.0260009765625,1740.193603515625,1785.57568359375,18.566911697387695,1956.2437744140625,1944.6627197265625,1977.0654296875,14.754105567932129,28.24419403076172,29.99247169494629,31.507234573364258,1.342325210571289,3.0
CC(C)C1=CCC(CCOC=O)=CC1,CC(C)C1=CCC(CCOC=O)=CC1,CC(C)C1=CCC(CCOC=O)=CC1,1.0,,3.3286845684051514,3.228034257888794,3.458428144454956,0.09628142416477203,0.6323190331459045,0.5828470587730408,0.7145917415618896,0.05857233330607414,0.9890740513801575,0.9857261180877686,0.9942880868911743,0.003736151847988367,0.0033016062807291746,0.002872071461752057,0.00393252307549119,0.0004557452630251646,0.1448410600423813,0.10672934353351593,0.16835685074329376,0.02719396911561489,0.952908992767334,0.9488881230354309,0.9607240557670593,0.00552687281742692,293.9806823730469,241.2924346923828,334.505615234375,39.01396179199219,1958.8441162109375,1822.4490966796875,2145.235107421875,136.43661499023438,2055.943115234375,1920.1568603515625,2260.788330078125,147.3867645263672,17.1302547454834,17.34065818786621,17.56089973449707,0.1759476214647293,3.0
CCCCCCCC(COC(C)=O)OC(C)=O,CCCCCCCC(COC(C)=O)OC(C)=O,CCCCCCCC(COC(C)=O)OC(C)=O,1.0,,3.6544559001922607,3.545971155166626,3.7588016986846924,0.08693698048591614,0.42789652943611145,0.3582364022731781,0.490503191947937,0.05422753840684891,0.9667454361915588,0.9549784064292908,0.9760184288024902,0.0087687186896801,0.0011564601445570588,0.0008250137907452881,0.0014576566172763705,0.00025915956939570606,0.2534942626953125,0.21768786013126373,0.29667526483535767,0.03266538307070732,0.871293842792511,0.8043146133422852,0.9551924467086792,0.06274671852588654,783.3854370117188,655.293212890625,974.9105834960938,137.9773406982422,2672.554443359375,2499.2275390625,2875.36083984375,154.96420288085938,3073.8583984375,2925.212646484375,3286.1201171875,154.0536651611328,-9.16462516784668,-8.333504676818848,-7.817199230194092,0.5934197306632996,3.0
CSC(C)CC(=O)C1=C(C)CCCC1(C)C,CSC(C)CC(=O)C1=C(C)CCCC1(C)C,CSC(C)CC(=O)C1=C(C)CCCC1(C)C,1.0,,3.0363423824310303,2.9829795360565186,3.082413911819458,0.04091998562216759,0.3361048400402069,0.27487480640411377,0.38677167892456055,0.046288322657346725,0.9485142827033997,0.9320884346961975,0.960946798324585,0.012115034274756908,0.0013745256001129746,0.0012911927187815309,0.001454017125070095,6.652826414210722e-05,0.31449297070503235,0.2767331898212433,0.36223071813583374,0.03561016917228699,0.8706002831459045,0.8602119088172913,0.8889137506484985,0.012988553382456303,635.307373046875,591.610595703125,688.4439086914062,40.09160232543945,1767.1614990234375,1689.4405517578125,1838.993408203125,61.196533203125,2031.2327880859375,1900.5673828125,2137.837646484375,98.34790802001953,34.855384826660156,36.466373443603516,38.4720344543457,1.5026336908340454,3.0
C=C(C)C1=C(C)C2(C)CC1CC2C(=O)OC,C=C(C)C1=C(C)C2(C)CC1CC2C(=O)OC,C=C(C)C1=C(C)C2(C)CC1CC2C(=O)OC,1.0,,2.844367265701294,2.7153120040893555,2.9088988304138184,0.0912560224533081,0.3312057554721832,0.13837456703186035,0.4276261031627655,0.13635224103927612,0.9318680167198181,0.8598393797874451,0.9678831100463867,0.050931937992572784,0.0017959516262635589,0.001314559136517346,0.002036670222878456,0.0003403958980925381,0.3377905786037445,0.25140056014060974,0.5105646252632141,0.12216969579458237,0.8951283097267151,0.8910461664199829,0.9032902121543884,0.005771308671683073,520.7189331054688,437.5014343261719,687.14306640625,117.67963409423828,1438.9986572265625,1215.692626953125,1550.6546630859375,157.90122985839844,1608.7879638671875,1345.8494873046875,1740.258056640625,185.9255828857422,37.260799407958984,37.447513580322266,37.82094192504883,0.2640528082847595,3.0
CC/C=C\CCOC(=O)C#CCCCCC,CC/C=C\CCOC(=O)C#CCCCCC,CC/C=C\CCOC(=O)C#CCCCCC,1.0,,4.563533306121826,4.413858890533447,4.839380741119385,0.1952895224094391,0.7655176520347595,0.6990910172462463,0.8482517600059509,0.061976782977581024,0.9958861470222473,0.993421733379364,0.9985671043395996,0.002106162253767252,0.002693616086617112,0.002045883098617196,0.0035167874302715063,0.000613174110185355,0.08699638396501541,0.053513579070568085,0.11451297253370285,0.025257715955376625,0.9757899641990662,0.9689978957176208,0.9795386791229248,0.004811330232769251,381.0090637207031,275.53497314453125,478.7852783203125,83.15493774414062,4392.52685546875,4092.8212890625,4989.25341796875,421.9505310058594,4503.75439453125,4181.05712890625,5148.87939453125,456.1722412109375,7.018372058868408,8.045981407165527,8.630202293395996,0.7289003729820251,3.0
CCC/C=C/COC(=O)CC(C)C,CCC/C=C/COC(=O)CC(C)C,CCC/C=C/COC(=O)CC(C)C,1.0,,3.4355249404907227,3.0907888412475586,3.657709836959839,0.24713551998138428,0.6105695366859436,0.32278481125831604,0.768410325050354,0.20381297171115875,0.9794487357139587,0.9466803073883057,0.9963648319244385,0.023174820467829704,0.0036332905292510986,0.001517277443781495,0.004846849013119936,0.001501627848483622,0.1680641919374466,0.08518846333026886,0.3221745193004608,0.10907604545354843,0.9254913926124573,0.8079652190208435,0.9845559000968933,0.08310394734144211,317.5282287597656,203.0088348388672,532.5098266601562,152.12322998046875,1962.4603271484375,1335.45458984375,2344.81494140625,446.90985107421875,2092.5498046875,1652.8614501953125,2383.055419921875,316.21453857421875,-6.592121124267578,-6.164570331573486,-5.717252731323242,0.3574368953704834,3.0
CCC(C)C(=O)OC/C=C(\C)CCC=C(C)C,CCC(C)C(=O)OC/C=C(\C)CCC=C(C)C,CCC(C)C(=O)OC/C=C(\C)CCC=C(C)C,1.0,,3.9096572399139404,3.5912039279937744,4.0844502449035645,0.22553880512714386,0.5775325298309326,0.3448186218738556,0.7160577774047852,0.16554607450962067,0.9795031547546387,0.9521938562393188,0.9942883849143982,0.019332628697156906,0.001788254245184362,0.0009534723940305412,0.0023737114388495684,0.0006060207961127162,0.17941515147686005,0.10672689229249954,0.3054945170879364,0.08949897438287735,0.9230722784996033,0.8362102508544922,0.9701542854309082,0.06149301677942276,586.0902099609375,408.707763671875,877.015625,207.35971069335938,3242.048583984375,2400.597900390625,3715.179443359375,596.5320434570312,3483.313232421875,2870.806640625,3829.472900390625,434.3314514160156,13.589579582214355,14.248016357421875,14.875581741333008,0.5254618525505066,3.0
CC1(C)CCC=C2CC(C=O)CCC21,CC1(C)CCC=C2CC(C=O)CCC21,CC1(C)CCC=C2CC(C=O)CCC21,1.0,,2.6388163566589355,2.576601505279541,2.7632460594177246,0.08798503130674362,0.2809228301048279,0.22601845860481262,0.3907307982444763,0.07764595746994019,0.9297944903373718,0.9138269424438477,0.9617292284965515,0.022581269964575768,0.0020131366327404976,0.0019219464156776667,0.0021955135744065046,0.00012896000407636166,0.3620694577693939,0.2740016281604767,0.4061037600040436,0.06227336823940277,0.8616536259651184,0.8369008302688599,0.8740301728248596,0.017502855509519577,430.2373046875,381.1867980957031,454.7628479003906,34.683937072753906,1040.5985107421875,978.7555541992188,1164.283447265625,87.45848846435547,1210.2745361328125,1119.8193359375,1391.1844482421875,127.92259216308594,29.69907569885254,30.85606575012207,33.170047760009766,1.6362318992614746,3.0
COC(=O)c1ccccc1N/C=C1\CCC(C)=CC1C,COC(=O)c1ccccc1N/C=C1\CCC(C)=CC1C,COC(=O)c1ccccc1N/C=C1\CCC(C)=CC1C,1.0,,3.642622232437134,3.5670840740203857,3.682938814163208,0.053453974425792694,0.40085771679878235,0.3521585464477539,0.4262954592704773,0.03444698080420494,0.9626829028129578,0.9531247019767761,0.9676628112792969,0.006760643795132637,0.0009136169101111591,0.0008883510599844158,0.0009546904475428164,2.929894981207326e-05,0.2695360779762268,0.2522472143173218,0.30257779359817505,0.023372434079647064,0.8390293717384338,0.8042052388191223,0.9040213227272034,0.045995522290468216,917.7109985351562,900.9283447265625,946.9260864257812,20.73436164855957,2862.268798828125,2829.161376953125,2888.9375,24.82459259033203,3422.757568359375,3129.529541015625,3571.60888671875,207.35145568847656,59.25580978393555,62.07551193237305,66.26571655273438,3.0214126110076904,3.0
CC1CCC2CC1C2(C)C,CC1CCC2CC1C2(C)C,CC1CCC2CC1C2(C)C,1.0,,2.055708885192871,2.0394012928009033,2.072016477584839,0.016307592391967773,0.09897229075431824,0.07531341165304184,0.12263116240501404,0.0236588753759861,0.8165984153747559,0.7893863916397095,0.8438103795051575,0.027211993932724,0.003342820331454277,0.0031047952361404896,0.003580845193937421,0.00023802497889846563,0.5752690434455872,0.5366414189338684,0.6138966679573059,0.03862762451171875,0.9027284383773804,0.8792216777801514,0.9262351393699646,0.023506730794906616,270.9228515625,258.6638488769531,283.1818542480469,12.259002685546875,426.01123046875,405.5725402832031,446.4499206542969,20.438690185546875,471.6454162597656,461.2858581542969,482.0049743652344,10.35955810546875,33.48476791381836,34.557044982910156,35.62932205200195,1.0722770690917969,2.0
CC(CC#N)CCCC(C)(C)O,CC(CC#N)CCCC(C)(C)O,CC(CC#N)CCCC(C)(C)O,1.0,,3.186941385269165,3.0456795692443848,3.261777639389038,0.09994618594646454,0.5682373046875,0.4898422062397003,0.6102516055107117,0.05548140034079552,0.9841468930244446,0.9765201807022095,0.9881730675697327,0.005395738407969475,0.0032663876190781593,0.0028675522189587355,0.003484488930553198,0.0002824314869940281,0.17494289577007294,0.15334273874759674,0.2154260128736496,0.028647368773818016,0.9211500287055969,0.9119021892547607,0.9258743524551392,0.006539751309901476,284.0853576660156,265.6554870605469,318.0071716308594,24.016307830810547,1514.4364013671875,1346.130126953125,1603.66455078125,119.08262634277344,1643.2330322265625,1476.17822265625,1732.4296875,118.2163314819336,16.234722137451172,16.627748489379883,17.056108474731445,0.3362589180469513,3.0
CC1CC2C(CC1=CCC#N)C2(C)C,CC1CC2C(CC1=CCC#N)C2(C)C,CC1CC2C(CC1=CCC#N)C2(C)C,1.0,,2.881671190261841,2.7646334171295166,2.946138620376587,0.0829007551074028,0.29504361748695374,0.20957836508750916,0.37423497438430786,0.06736700981855392,0.934467077255249,0.9041203260421753,0.9585343599319458,0.022653846070170403,0.0015824330039322376,0.0013053708244115114,0.0018978266743943095,0.000243383037741296,0.3504551947116852,0.2849770188331604,0.42727795243263245,0.0586453340947628,0.7931339740753174,0.7435106039047241,0.837403416633606,0.03851807862520218,509.3142395019531,441.24334716796875,569.5780639648438,52.682464599609375,1168.4537353515625,991.1284790039062,1296.5911865234375,129.46412658691406,1468.7733154296875,1333.038818359375,1548.34716796875,96.45353698730469,63.316837310791016,72.31147003173828,88.97325134277344,11.794116020202637,3.0
CCCCCC/C=C/CCC=O,CCCCCC/C=C/CCC=O,CCCCCC/C=C/CCC=O,1.0,,3.628528594970703,3.283430576324463,3.8402650356292725,0.24610987305641174,0.6743736863136292,0.5299503803253174,0.7989976406097412,0.1107267439365387,0.9905288815498352,0.9810797572135925,0.9973322749137878,0.0068937805481255054,0.004024920053780079,0.00275263749063015,0.005632621236145496,0.0011994319502264261,0.12774527072906494,0.07299566268920898,0.1936040222644806,0.04986083135008812,0.9614148139953613,0.916419506072998,0.9894748330116272,0.032138992100954056,257.9213562011719,175.66864013671875,332.92413330078125,64.40364837646484,2060.464111328125,1575.8875732421875,2381.233154296875,348.5876159667969,2133.222900390625,1719.61376953125,2406.5625,297.468505859375,4.217289924621582,5.8239359855651855,8.944799423217773,2.207106351852417,3.0
C=C1C2CCC(C)(OCC)C1CCC2(C)C,C=C1C2CCC(C)(OCC)C1CCC2(C)C,C=C1C2CCC(C)(OCC)C1CCC2(C)C,1.0,,2.749307870864868,2.7213642597198486,2.780790090560913,0.02438916452229023,0.25883030891418457,0.23448877036571503,0.2727122902870178,0.01726868748664856,0.9249128699302673,0.9162595868110657,0.9292423129081726,0.00611878139898181,0.0016644158167764544,0.001557534676976502,0.0017882692627608776,9.495842823525891e-05,0.37984704971313477,0.36947089433670044,0.4005850851535797,0.014664006419479847,0.9214352965354919,0.9067090153694153,0.9416477680206299,0.014781815931200981,554.8983764648438,526.5693359375,582.1436767578125,22.701065063476562,1345.9896240234375,1317.659912109375,1378.3255615234375,24.928152084350586,1461.06103515625,1425.143310546875,1504.8060302734375,32.989784240722656,67.45209503173828,70.47718048095703,75.89906311035156,3.8424205780029297,3.0
COC(=O)c1ccccc1N=CC1CCC(C)=CC1C,COC(=O)c1ccccc1N=CC1CCC(C)=CC1C,COC(=O)c1ccccc1N=CC1CCC(C)=CC1C,1.0,,3.4294216632843018,3.355469226837158,3.5392208099365234,0.0791829526424408,0.3557354211807251,0.2857629656791687,0.44067004323005676,0.06411942839622498,0.9522592425346375,0.9362434148788452,0.9700773358345032,0.013871315866708755,0.0009209814015775919,0.0008298609755001962,0.0010525936959311366,9.53315757215023e-05,0.30166831612586975,0.2427961677312851,0.3513520061969757,0.044791463762521744,0.8218832015991211,0.7735311388969421,0.8562892079353333,0.03519557788968086,899.5675659179688,794.0663452148438,972.5150146484375,76.40155029296875,2474.400634765625,2319.476318359375,2733.584228515625,184.4338836669922,3012.327880859375,2767.922119140625,3270.505859375,205.40992736816406,49.12373352050781,50.76686477661133,51.79751205444336,1.1743451356887817,3.0
CCC1=C(C)C(=O)CC(C)C1CC,CCC1=C(C)C(=O)CC(C)C1CC,CCC1=C(C)C(=O)CC(C)C1CC,1.0,,2.542283058166504,2.4928691387176514,2.5916969776153564,0.04941391944885254,0.16298526525497437,0.11996938288211823,0.2060011476278305,0.04301588237285614,0.8418247699737549,0.810987114906311,0.8726624846458435,0.030837684869766235,0.0010664823930710554,0.0010268241167068481,0.0011061405530199409,3.9658218156546354e-05,0.5366939306259155,0.48832380771636963,0.5850640535354614,0.0483701229095459,0.6173350811004639,0.5855817198753357,0.6490885019302368,0.03175339102745056,578.5445556640625,570.2843627929688,586.8047485351562,8.26019287109375,667.44287109375,651.0197143554688,683.8660888671875,16.423187255859375,1085.407958984375,1002.9752197265625,1167.840576171875,82.43267822265625,28.139291763305664,28.34529685974121,28.551301956176758,0.20600509643554688,2.0
